2.024366667,6.487369537
2.031033333,7.480144501
2.0377,8.907794952
2.044366667,11.08551025
2.051033333,14.149189
2.0577,17.93003082
2.064366667,21.95835114
2.071033333,25.58898926
2.0777,28.17630768
2.084366667,29.26397324
2.091033333,28.7528038
2.0977,26.94368362
2.104366667,24.41501617
2.111033333,21.83961868
2.1177,20.02096176
2.124366667,20.42102814
2.131033333,25.31814575
2.1377,35.24303436
2.144366667,47.19209671
2.151033333,56.75888062
2.1577,61.5196228
2.164366667,61.38467789
2.171033333,55.79566956
2.1777,45.0053215
2.184366667,32.17983246
2.191033333,21.61216736
2.1977,15.33889771
2.204366667,12.24660873
2.211033333,10.68019867
2.2177,9.742259979
2.224366667,9.077548981
2.231033333,8.596420288
2.2377,8.261680603
2.244366667,7.970809937
2.251033333,7.585048676
2.2577,7.034301758
2.264366667,6.377696991
2.271033333,5.746841431
2.2777,5.27048111
2.284366667,5.038261414
2.291033333,5.10263443
2.2977,5.44834137
2.304366667,5.93662262
2.311033333,6.335258484
2.3177,6.451129913
2.324366667,6.233692169
2.331033333,5.767345428
2.3377,5.19323349
2.344366667,4.635334015
2.351033333,4.154205322
2.3577,3.749847412
2.364366667,3.403663635
2.371033333,3.123760223
2.3777,2.937316895
2.384366667,2.855300903
2.391033333,2.862453461
2.3977,2.930641174
2.404366667,3.046035767
2.411033333,3.199100494
2.4177,3.349781036
2.424366667,3.41129303
2.431033333,3.318309784
2.4377,3.115177155
2.444366667,2.931594849
2.451033333,2.844333649
2.4577,2.820014954
2.464366667,2.806663513
2.471033333,2.802848816
2.4777,2.79378891
2.484366667,2.698421478
2.491033333,2.449989319
2.4977,2.088546753
2.504366667,1.72996521
2.511033333,1.461029053
2.5177,1.295089722
2.524366667,1.20639801
2.531033333,1.164913177
2.5377,1.153469086
2.544366667,1.168727875
2.551033333,1.21307373
2.5577,1.293182373
2.564366667,1.413822174
2.571033333,1.583576202
2.5777,1.811504364
2.584366667,2.102851868
2.591033333,2.452850342
2.5977,2.842903137
2.604366667,3.244400024
2.611033333,3.622055054
2.6177,3.939151764
2.624366667,4.167556763
2.631033333,4.295349121
2.6377,4.325389862
2.644366667,4.273891449
2.651033333,4.161834717
2.6577,4.011631012
2.664366667,3.839969635
2.671033333,3.659248352
2.6777,3.477573395
2.684366667,3.301143646
2.691033333,3.133296967
2.6977,2.977848053
2.704366667,2.834320068
2.711033333,2.705097198
2.7177,2.589225769
2.724366667,2.487659454
2.731033333,2.400398254
2.7377,2.326488495
2.744366667,2.266407013
2.751033333,2.219676971
2.7577,2.186775208
2.764366667,2.168655396
2.771033333,2.16627121
2.7777,2.179145813
2.784366667,2.20823288
2.791033333,2.254486084
2.7977,2.319335938
2.804366667,2.403259277
2.811033333,2.507209778
2.8177,2.631664276
2.824366667,2.776145935
2.831033333,2.942085266
2.8377,3.128528595
2.844366667,3.336429596
2.851033333,3.570079803
2.8577,3.865718842
2.864366667,4.477024078
2.871033333,6.536960602
2.8777,11.49368286
2.884366667,18.68200302
2.891033333,25.36249161
2.8977,29.13570404
2.904366667,29.92486954
2.911033333,28.13625336
2.9177,23.18429947
2.924366667,15.94495773
2.931033333,9.163856506
2.9377,5.175113678
2.944366667,3.781795502
2.951033333,3.447055817
2.9577,3.316402435
2.964366667,3.180027008
2.971033333,3.027915955
2.9777,2.887248993
2.984366667,2.776622772
2.991033333,2.691745758
2.9977,2.62260437
3.004366667,2.564430237
3.011033333,2.513885498
3.0177,2.470970154
3.024366667,2.435207367
3.031033333,2.407073975
3.0377,2.38609314
3.044366667,2.372264862
3.051033333,2.365589142
3.0577,2.365112305
3.064366667,2.368450165
3.071033333,2.376079559
3.0777,2.386569977
3.084366667,2.401351929
3.091033333,2.423286438
3.0977,2.453804016
3.104366667,2.493858337
3.111033333,2.54201889
3.1177,2.595901489
3.124366667,2.6512146
3.131033333,2.700328827
3.1377,2.736091614
3.144366667,2.753257751
3.151033333,2.750396729
3.1577,2.727985382
3.164366667,2.688407898
3.171033333,2.637386322
3.1777,2.582073212
3.184366667,2.527236938
3.191033333,2.475738525
3.1977,2.429485321
3.204366667,2.389431
3.211033333,2.355098724
3.2177,2.325534821
3.224366667,2.301216125
3.231033333,2.283096313
3.2377,2.272129059
3.244366667,2.269744873
3.251033333,2.276420593
3.2577,2.293109894
3.264366667,2.319335938
3.271033333,2.355098724
3.2777,2.397060394
3.284366667,2.443790436
3.291033333,2.491474152
3.2977,2.537250519
3.304366667,2.578735352
3.311033333,2.610683441
3.3177,2.630710602
3.324366667,2.635478973
3.331033333,2.624511719
3.3377,2.598285675
3.344366667,2.557277679
3.351033333,2.505779266
3.3577,2.447128296
3.364366667,2.385616302
3.371033333,2.324581146
3.3777,2.265930176
3.384366667,2.211093903
3.391033333,2.163410187
3.3977,2.12430954
3.404366667,2.093791962
3.411033333,2.072811127
3.4177,2.062797546
3.424366667,2.063274384
3.431033333,2.07233429
3.4377,2.087116241
3.444366667,2.103805542
3.451033333,2.118110657
3.4577,2.125740051
3.464366667,2.121925354
3.471033333,2.103805542
3.4777,2.070426941
3.484366667,2.022743225
3.491033333,1.963615417
3.4977,1.896858215
3.504366667,1.825809479
3.511033333,1.754283905
3.5177,1.686573029
3.524366667,1.625537872
3.531033333,1.572132111
3.5377,1.526355743
3.544366667,1.489162445
3.551033333,1.461029053
3.5577,1.441001892
3.564366667,1.430034637
3.571033333,1.428604126
3.5777,1.438140869
3.584366667,1.460075378
3.591033333,1.497268677
3.5977,1.553058624
3.604366667,1.629829407
3.611033333,1.730442047
3.6177,1.85918808
3.624366667,2.020359039
3.631033333,2.216339111
3.6377,2.447605133
3.644366667,2.71320343
3.651033333,3.009796143
3.6577,3.330230713
3.664366667,3.664493561
3.671033333,3.997325897
3.6777,4.312038422
3.684366667,4.591464996
3.691033333,4.818439484
3.6977,4.974842072
3.704366667,5.048751831
3.711033333,5.033016205
3.7177,4.930019379
3.724366667,4.748821259
3.731033333,4.505634308
3.7377,4.221916199
3.744366667,3.924369812
3.751033333,3.640174866
3.7577,3.393173218
3.764366667,3.203392029
3.771033333,3.085613251
3.7777,3.048419952
3.784366667,3.095149994
3.791033333,3.222465515
3.7977,3.424167633
3.804366667,3.68976593
3.811033333,4.006385803
3.8177,4.3592453
3.824366667,4.733085632
3.831033333,5.110263824
3.8377,5.472183228
3.844366667,5.802154541
3.851033333,6.084442139
3.8577,6.30235672
3.864366667,6.440639496
3.871033333,6.488323212
3.8777,6.438732147
3.884366667,6.288051605
3.891033333,6.039619446
3.8977,5.702495575
3.904366667,5.292415619
3.911033333,4.828929901
3.9177,4.334926605
3.924366667,3.834247589
3.931033333,3.348827362
3.9377,2.897262573
3.944366667,2.4933815
3.951033333,2.144813538
3.9577,1.854419708
3.964366667,1.620769501
3.971033333,1.438617706
3.9777,1.300811768
3.984366667,1.19972229
3.991033333,1.128673553
3.9977,1.080036163
4.004366667,1.048088074
4.011033333,1.028060913
4.0177,1.017093658
4.024366667,1.012802124
4.031033333,1.012802124
4.0377,1.015663147
4.044366667,1.019954681
4.051033333,1.025676727
4.0577,1.032829285
4.064366667,1.041889191
4.071033333,1.052379608
4.0777,1.0638237
4.084366667,1.075744629
4.091033333,1.089096069
4.0977,1.102924347
4.104366667,1.118659973
4.111033333,1.135349274
4.1177,1.153945923
4.124366667,1.174926758
4.131033333,1.198768616
4.1377,1.224040985
4.144366667,1.248836517
4.151033333,1.274108887
4.1577,1.299858093
4.164366667,1.326084137
4.171033333,1.352310181
4.1777,1.378059387
4.184366667,1.403331757
4.191033333,1.427650452
4.1977,1.450061798
4.204366667,1.469612122
4.211033333,1.485824585
4.2177,1.499176025
4.224366667,1.511573792
4.231033333,1.521587372
4.2377,1.529216766
4.244366667,1.534938812
4.251033333,1.53875351
4.2577,1.541137695
4.264366667,1.54209137
4.271033333,1.543045044
4.2777,1.54209137
4.284366667,1.541137695
4.291033333,1.540184021
4.2977,1.539707184
4.304366667,1.538276672
4.311033333,1.536369324
4.3177,1.534938812
4.324366667,1.533985138
4.331033333,1.533031464
4.3377,1.531600952
4.344366667,1.530647278
4.351033333,1.530647278
4.3577,1.532077789
4.364366667,1.534461975
4.371033333,1.53875351
4.3777,1.546382904
4.384366667,1.556396484
4.391033333,1.568317413
4.3977,1.582622528
4.404366667,1.599311829
4.411033333,1.617908478
4.4177,1.638889313
4.424366667,1.659870148
4.431033333,1.68132782
4.4377,1.704692841
4.444366667,1.728534698
4.451033333,1.752853394
4.4577,1.777648926
4.464366667,1.802921295
4.471033333,1.829147339
4.4777,1.855373383
4.484366667,1.882076263
4.491033333,1.908779144
4.4977,1.935482025
4.504366667,1.962661743
4.511033333,1.989364624
4.5177,2.016067505
4.524366667,2.042770386
4.531033333,2.070426941
4.5377,2.098560333
4.544366667,2.129077911
4.551033333,2.162456512
4.5577,2.198219299
4.564366667,2.236843109
4.571033333,2.278327942
4.5777,2.324581146
4.584366667,2.375125885
4.591033333,2.430438995
4.5977,2.49004364
4.604366667,2.552986145
4.611033333,2.616882324
4.6177,2.67791748
4.624366667,2.734184265
4.631033333,2.781867981
4.6377,2.820014954
4.644366667,2.847671509
4.651033333,2.864360809
4.6577,2.871990204
4.664366667,2.871990204
4.671033333,2.869129181
4.6777,2.866268158
4.684366667,2.865791321
4.691033333,2.869606018
4.6977,2.878665924
4.704366667,2.89440155
4.711033333,2.915859222
4.7177,2.941608429
4.724366667,2.972126007
4.731033333,3.008365631
4.7377,3.04889679
4.744366667,3.09419632
4.751033333,3.143310547
4.7577,3.196716309
4.764366667,3.25345993
4.771033333,3.313064575
4.7777,3.377914429
4.784366667,3.448486328
4.791033333,3.523349762
4.7977,3.600120544
4.804366667,3.67975235
4.811033333,3.761291504
4.8177,3.843784332
4.824366667,3.925323486
4.831033333,4.00352478
4.8377,4.079818726
4.844366667,4.151821136
4.851033333,4.218578339
4.8577,4.276275635
4.864366667,4.324913025
4.871033333,4.363536835
4.8777,4.393577576
4.884366667,4.413604736
4.891033333,4.422187805
4.8977,4.420757294
4.904366667,4.410743713
4.911033333,4.39453125
4.9177,4.372596741
4.924366667,4.347801208
4.931033333,4.323005676
4.9377,4.30059433
4.944366667,4.280090332
4.951033333,4.262924194
4.9577,4.246234894
4.964366667,4.229545593
4.971033333,4.210472107
4.9777,4.186630249
4.984366667,4.156589508
4.991033333,4.117488861
4.9977,4.069805145
5.004366667,4.012584686
5.011033333,3.947257996
5.0177,3.87430191
5.024366667,3.797054291
5.031033333,3.719329834
5.0377,3.644943237
5.044366667,3.576278687
5.051033333,3.516674042
5.0577,3.469467163
5.064366667,3.438472748
5.071033333,3.423213959
5.0777,3.425598145
5.084366667,3.446578979
5.091033333,3.488540649
5.0977,3.551959991
5.104366667,3.638267517
5.111033333,3.751277924
5.1177,3.892421722
5.124366667,4.065990448
5.131033333,4.274368286
5.1377,4.521369934
5.144366667,4.811286926
5.151033333,5.150794983
5.1577,5.548477173
5.164366667,6.013870239
5.171033333,6.559371948
5.1777,7.195472717
5.184366667,7.934570313
5.191033333,8.782863617
5.1977,9.738922119
5.204366667,10.7884407
5.211033333,11.906147
5.2177,13.04674149
5.224366667,14.14966583
5.231033333,15.14101028
5.2377,15.94114304
5.244366667,16.47520065
5.251033333,16.68357849
5.2577,16.52812958
5.264366667,16.00503922
5.271033333,15.14339447
5.2777,14.00279999
5.284366667,12.66384125
5.291033333,11.22045517
5.2977,9.764194489
5.304366667,8.37802887
5.311033333,7.122993469
5.3177,6.037712097
5.324366667,5.13792038
5.331033333,4.419803619
5.3377,3.865242004
5.344366667,3.448963165
5.351033333,3.144264221
5.3577,2.925872803
5.364366667,2.772331238
5.371033333,2.6679039
5.3777,2.599239349
5.384366667,2.556324005
5.391033333,2.53200531
5.3977,2.521038055
5.404366667,2.519607544
5.411033333,2.525806427
5.4177,2.53868103
5.424366667,2.558231354
5.431033333,2.584934235
5.4377,2.618789673
5.444366667,2.658367157
5.451033333,2.704620361
5.4577,2.758026123
5.464366667,2.819061279
5.471033333,2.887248993
5.4777,2.966403961
5.484366667,3.057956696
5.491033333,3.16286087
5.4977,3.279209137
5.504366667,3.408908844
5.511033333,3.551483154
5.5177,3.706455231
5.524366667,3.872871399
5.531033333,4.047870636
5.5377,4.230499268
5.544366667,4.415512085
5.551033333,4.597187042
5.5577,4.769325256
5.564366667,4.922866821
5.571033333,5.050182343
5.5777,5.141735077
5.584366667,5.191326141
5.591033333,5.192756653
5.5977,5.141735077
5.604366667,5.039691925
5.611033333,4.89282608
5.6177,4.709243774
5.624366667,4.500865936
5.631033333,4.281044006
5.6377,4.063606262
5.644366667,3.860473633
5.651033333,3.680229187
5.6577,3.528594971
5.664366667,3.408432007
5.671033333,3.320217133
5.6777,3.261566162
5.684366667,3.228664398
5.691033333,3.215312958
5.6977,3.216266632
5.704366667,3.22675705
5.711033333,3.24344635
5.7177,3.262996674
5.724366667,3.283023834
5.731033333,3.302097321
5.7377,3.321170807
5.744366667,3.339767456
5.751033333,3.357887268
5.7577,3.376483917
5.764366667,3.398418427
5.771033333,3.425121307
5.7777,3.457546234
5.784366667,3.498077393
5.791033333,3.546714783
5.7977,3.602981567
5.804366667,3.665447235
5.811033333,3.734111786
5.8177,3.807544708
5.824366667,3.884315491
5.831033333,3.962039948
5.8377,4.041671753
5.844366667,4.120349884
5.851033333,4.198551178
5.8577,4.278182983
5.864366667,4.361152649
5.871033333,4.450321198
5.8777,4.548072815
5.884366667,4.655838013
5.891033333,4.773616791
5.8977,4.898071289
5.904366667,5.02204895
5.911033333,5.136489868
5.9177,5.232334137
5.924366667,5.301952362
5.931033333,5.338668823
5.9377,5.338668823
5.944366667,5.300998688
5.951033333,5.230426788
5.9577,5.135059357
5.964366667,5.024909973
5.971033333,4.909992218
5.9777,4.80222702
5.984366667,4.712104797
5.991033333,4.648685455
5.9977,4.620552063
6.004366667,4.631519318
6.011033333,4.687786102
6.0177,4.793167114
6.024366667,4.950523376
6.031033333,5.162239075
6.0377,5.42974472
6.044366667,5.753517151
6.051033333,6.132125854
6.0577,6.561756134
6.064366667,7.036685944
6.071033333,7.548332214
6.0777,8.085727692
6.084366667,8.636951447
6.091033333,9.188652039
6.0977,9.72700119
6.104366667,10.2391243
6.111033333,10.71310043
6.1177,11.13796234
6.124366667,11.50226593
6.131033333,11.79361343
6.1377,11.9972229
6.144366667,12.09878922
6.151033333,12.08353043
6.1577,11.93904877
6.164366667,11.65866852
6.171033333,11.24382019
6.1777,10.70594788
6.184366667,10.06555557
6.191033333,9.349822998
6.1977,8.593559265
6.204366667,7.831573486
6.211033333,7.095813751
6.2177,6.412506104
6.224366667,5.802154541
6.231033333,5.276203156
6.2377,4.837989807
6.244366667,4.484653473
6.251033333,4.209518433
6.2577,4.00352478
6.264366667,3.855705261
6.271033333,3.753662109
6.2777,3.688335419
6.284366667,3.65114212
6.291033333,3.635406494
6.2977,3.635883331
6.304366667,3.649234772
6.311033333,3.672599792
6.3177,3.704071045
6.324366667,3.743171692
6.331033333,3.789901733
6.3377,3.845214844
6.344366667,3.909111023
6.351033333,3.98349762
6.3577,4.067897797
6.364366667,4.160404205
6.371033333,4.260063171
6.3777,4.36258316
6.384366667,4.463672638
6.391033333,4.557609558
6.3977,4.638195038
6.404366667,4.701137543
6.411033333,4.742622375
6.4177,4.761695862
6.424366667,4.758834839
6.431033333,4.736423492
6.4377,4.698753357
6.444366667,4.653453827
6.451033333,4.604816437
6.4577,4.559516907
6.464366667,4.52041626
6.471033333,4.491329193
6.4777,4.47511673
6.484366667,4.47177887
6.491033333,4.479408264
6.4977,4.496574402
6.504366667,4.521369934
6.511033333,4.552841187
6.5177,4.588127136
6.524366667,4.625797272
6.531033333,4.664421082
6.5377,4.703044891
6.544366667,4.742145538
6.551033333,4.780292511
6.5577,4.818439484
6.564366667,4.856586456
6.571033333,4.89616394
6.5777,4.93812561
6.584366667,4.983901978
6.591033333,5.034446716
6.5977,5.092144012
6.604366667,5.156517029
6.611033333,5.228042603
6.6177,5.306243896
6.624366667,5.391120911
6.631033333,5.482196808
6.6377,5.578041077
6.644366667,5.677223206
6.651033333,5.779743195
6.6577,5.884170532
6.664366667,5.987644196
6.671033333,6.08921051
6.6777,6.188392639
6.684366667,6.287574768
6.691033333,6.38961792
6.6977,6.497859955
6.704366667,6.617069244
6.711033333,6.753444672
6.7177,6.912708282
6.724366667,7.099628448
6.731033333,7.317066193
6.7377,7.566928864
6.744366667,7.848262787
6.751033333,8.157730103
6.7577,8.48865509
6.764366667,8.832931519
6.771033333,9.182929993
6.7777,9.532928467
6.784366667,9.878635406
6.791033333,10.21575928
6.7977,10.54334641
6.804366667,10.85853577
6.811033333,11.1579895
6.8177,11.43455505
6.824366667,11.67726517
6.831033333,11.8727684
6.8377,12.00819016
6.844366667,12.07017899
6.851033333,12.05301285
6.8577,11.95573807
6.864366667,11.78693771
6.871033333,11.56425476
6.8777,11.30914688
6.884366667,11.04736328
6.891033333,10.80131531
6.8977,10.59103012
6.904366667,10.43319702
6.911033333,10.33735275
6.9177,10.30778885
6.924366667,10.34641266
6.931033333,10.45417786
6.9377,10.63108444
6.944366667,10.8757019
6.951033333,11.18803024
6.9577,11.56949997
6.964366667,12.02201843
6.971033333,12.54796982
6.9777,13.15116882
6.984366667,13.83209229
6.991033333,14.59360123
6.9977,15.43569565
7.004366667,16.36219025
7.011033333,17.37594604
7.0177,18.48077774
7.024366667,19.68622208
7.031033333,21.00467682
7.0377,22.45378494
7.044366667,24.05643463
7.051033333,25.83837509
7.0577,27.83060074
7.064366667,30.06458282
7.071033333,32.56750107
7.0777,35.36176682
7.084366667,38.46263885
7.091033333,41.87440872
7.0977,45.58610916
7.104366667,49.57723618
7.111033333,53.81917953
7.1177,58.27331543
7.124366667,62.89052963
7.131033333,67.60787964
7.1377,72.34239578
7.144366667,76.98106766
7.151033333,81.37226105
7.1577,85.32381058
7.164366667,88.60969543
7.171033333,90.98577499
7.1777,92.21792221
7.184366667,92.11301804
7.191033333,90.5547142
7.1977,87.5287056
7.204366667,83.14085007
7.211033333,77.61144638
7.2177,71.25711441
7.224366667,64.45503235
7.231033333,57.60097504
7.2377,51.06067657
7.244366667,45.13931274
7.251033333,40.05527496
7.2577,35.93444824
7.264366667,32.81736374
7.271033333,30.67731857
7.2777,29.44135666
7.284366667,29.01077271
7.291033333,29.27684784
7.2977,30.13944626
7.304366667,31.5079689
7.311033333,33.30945969
7.3177,35.48240662
7.324366667,37.9781723
7.331033333,40.75050354
7.3377,43.7502861
7.344366667,46.9121933
7.351033333,50.14896393
7.3577,53.34281921
7.364366667,56.34403229
7.371033333,58.97474289
7.3777,61.03897095
7.384366667,62.34121323
7.391033333,62.71219254
7.3977,62.03508377
7.404366667,60.26935577
7.411033333,57.4631691
7.4177,53.75385284
7.424366667,49.35407639
7.431033333,44.52466965
7.4377,39.54553604
7.444366667,34.68084335
7.451033333,30.148983
7.4577,26.10731125
7.464366667,22.64738083
7.471033333,19.79875565
7.4777,17.54045486
7.484366667,15.81764221
7.491033333,14.56069946
7.4977,13.69810104
7.504366667,13.16928864
7.511033333,12.92848587
7.5177,12.94755936
7.524366667,13.21744919
7.531033333,13.74435425
7.5377,14.54687119
7.544366667,15.65265656
7.551033333,17.09747314
7.5577,18.92137527
7.564366667,21.16107941
7.571033333,23.84805679
7.5777,26.9985199
7.584366667,30.60483932
7.591033333,34.62409973
7.5977,38.96141052
7.604366667,43.46561432
7.611033333,47.92451859
7.6177,52.07395554
7.624366667,55.61685562
7.631033333,58.25614929
7.6377,59.73577499
7.644366667,59.87882614
7.651033333,58.6180687
7.6577,56.01358414
7.664366667,52.24990845
7.671033333,47.60980606
7.6777,42.43755341
7.684366667,37.09363937
7.691033333,31.90994263
7.6977,27.15349197
7.704366667,23.00548553
7.711033333,19.55509186
7.7177,16.80755615
7.724366667,14.70327377
7.731033333,13.13924789
7.7377,11.99388504
7.744366667,11.14606857
7.751033333,10.49089432
7.7577,9.946346283
7.764366667,9.457588196
7.771033333,8.996486664
7.7777,8.557319641
7.784366667,8.146762848
7.791033333,7.779598236
7.7977,7.475852966
7.804366667,7.253170013
7.811033333,7.125377655
7.8177,7.098674774
7.824366667,7.174491882
7.831033333,7.347106934
7.8377,7.601261139
7.844366667,7.911205292
7.851033333,8.247375488
7.8577,8.574962616
7.864366667,8.858680725
7.871033333,9.066581726
7.8777,9.177684784
7.884366667,9.185791016
7.891033333,9.095191956
7.8977,8.922576904
7.904366667,8.690834045
7.911033333,8.427619934
7.9177,8.157730103
7.924366667,7.897377014
7.931033333,7.654190063
7.9377,7.429122925
7.944366667,7.218360901
