979.76	98.929
981.69	98.375
983.62	97.736
985.55	97.159
987.48	96.489
989.41	95.891
991.33	95.21
993.26	94.607
995.19	93.904
997.12	93.243
999.05	92.433
1000.9	91.628
1002.9	90.655
1004.8	89.704
1006.7	88.634
1008.6	87.659
1010.6	86.633
1012.5	85.75
1014.4	84.839
1016.4	84.073
1018.3	83.261
1020.2	82.574
1022.1	81.821
1024.1	81.189
1026	80.496
1027.9	79.937
1029.9	79.335
1031.8	78.888
1033.7	78.407
1035.6	78.084
1037.6	77.725
1039.5	77.523
1041.4	77.284
1043.4	77.205
1045.3	77.083
1047.2	77.112
1049.2	77.072
1051.1	77.144
1053	77.101
1054.9	77.131
1056.9	77.019
1058.8	76.961
1060.7	76.742
1062.7	76.569
1064.6	76.239
1066.5	75.974
1068.4	75.578
1070.4	75.278
1072.3	74.888
1074.2	74.664
1076.2	74.435
1078.1	74.454
1080	74.525
1081.9	74.886
1083.9	75.344
1085.8	76.118
1087.7	76.938
1089.7	77.932
1091.6	78.786
1093.5	79.666
1095.4	80.338
1097.4	81.038
1099.3	81.57
1101.2	82.202
1103.2	82.746
1105.1	83.456
1107	84.103
1108.9	84.896
1110.9	85.578
1112.8	86.355
1114.7	86.979
1116.7	87.676
1118.6	88.22
1120.5	88.853
1122.4	89.348
1124.4	89.936
1126.3	90.379
1128.2	90.917
1130.2	91.33
1132.1	91.874
1134	92.32
1135.9	92.903
1137.9	93.373
1139.8	93.949
1141.7	94.374
1143.7	94.876
1145.6	95.213
1147.5	95.631
1149.4	95.902
1151.4	96.277
1153.3	96.527
1155.2	96.903
1157.2	97.168
1159.1	97.565
1161	97.852
1162.9	98.264
1164.9	98.545
1166.8	98.915
1168.7	99.109
1170.7	99.355
1172.6	99.404
1174.5	99.503
1176.4	99.413
1178.4	99.385
1180.3	99.187
1182.2	99.072
1184.2	98.808
1186.1	98.643
1188	98.339
1189.9	98.147
1191.9	97.829
1193.8	97.637
1195.7	97.334
1197.7	97.177
1199.6	96.934
1201.5	96.859
1203.4	96.707
1205.4	96.711
1207.3	96.616
1209.2	96.656
1211.2	96.58
1213.1	96.625
1215	96.542
1216.9	96.564
1218.9	96.445
1220.8	96.429
1222.7	96.277
1224.7	96.238
1226.6	96.072
1228.5	96.022
1230.4	95.847
1232.4	95.79
1234.3	95.612
1236.2	95.558
1238.2	95.385
1240.1	95.332
1242	95.158
1243.9	95.108
1245.9	94.943
1247.8	94.902
1249.7	94.741
1251.7	94.695
1253.6	94.526
1255.5	94.471
1257.4	94.297
1259.4	94.251
1261.3	94.106
1263.2	94.101
1265.2	93.989
1267.1	93.998
1269	93.903
1270.9	93.95
1272.9	93.905
1274.8	93.983
1276.7	93.934
1278.7	93.988
1280.6	93.922
1282.5	93.974
1284.4	93.919
1286.4	94.002
1288.3	94.01
1290.2	94.178
1292.2	94.258
1294.1	94.449
1296	94.504
1297.9	94.641
1299.9	94.631
1301.8	94.7
1303.7	94.626
1305.7	94.644
1307.6	94.539
1309.5	94.535
1311.5	94.413
1313.4	94.408
1315.3	94.314
1317.2	94.365
1319.2	94.345
1321.1	94.461
1323	94.472
1325	94.564
1326.9	94.513
1328.8	94.546
1330.7	94.449
1332.7	94.397
1334.6	94.15
1336.5	93.964
1338.5	93.739
1340.4	93.763
1342.3	93.798
1344.2	93.949
1346.2	93.927
1348.1	93.929
1350	93.782
1352	93.723
1353.9	93.556
1355.8	93.469
1357.7	93.234
1359.7	93.049
1361.6	92.759
1363.5	92.622
1365.5	92.448
1367.4	92.373
1369.3	92.137
1371.2	91.93
1373.2	91.626
1375.1	91.488
1377	91.352
1379	91.37
1380.9	91.278
1382.8	91.202
1384.7	90.963
1386.7	90.802
1388.6	90.57
1390.5	90.413
1392.5	90.097
1394.4	89.822
1396.3	89.515
1398.2	89.439
1400.2	89.4
1402.1	89.476
1404	89.427
1406	89.441
1407.9	89.401
1409.8	89.482
1411.7	89.462
1413.7	89.463
1415.6	89.343
1417.5	89.355
1419.5	89.414
1421.4	89.68
1423.3	89.916
1425.2	90.2
1427.2	90.341
1429.1	90.512
1431	90.576
1433	90.702
1434.9	90.766
1436.8	90.979
1438.7	91.214
1440.7	91.557
1442.6	91.752
1444.5	91.916
1446.5	91.988
1448.4	92.194
1450.3	92.345
1452.2	92.483
1454.2	92.493
1456.1	92.698
1458	93.12
1460	93.854
1461.9	94.585
1463.8	95.312
1465.7	95.87
1467.7	96.382
1469.6	96.725
1471.5	97.108
1473.5	97.556
1475.4	98.278
1477.3	99.067
1479.2	99.871
1481.2	100.43
1483.1	100.85
1485	101.02
1487	101.16
1488.9	101.31
1490.8	101.65
1492.7	101.95
1494.7	102.19
1496.6	102.26
1498.5	102.39
1500.5	102.46
1502.4	102.39
1504.3	101.95
1506.2	101.47
1508.2	101.21
1510.1	101.37
1512	101.59
1514	101.65
1515.9	101.43
1517.8	101.21
1519.7	101.07
1521.7	101.13
1523.6	101.3
1525.5	101.62
1527.5	101.91
1529.4	102.15
1531.3	102.24
1533.2	102.31
1535.2	102.25
1537.1	102.08
1539	101.73
1541	101.52
1542.9	101.57
1544.8	101.91
1546.7	102.2
1548.7	102.3
1550.6	102.12
1552.5	101.78
1554.5	101.26
1556.4	100.68
1558.3	100.2
1560.2	100.02
1562.2	100.03
1564.1	100.06
1566	99.851
1568	99.5
1569.9	99.094
1571.8	98.732
1573.7	98.335
1575.7	97.96
1577.6	97.64
1579.5	97.45
1581.5	97.284
1583.4	97.079
1585.3	96.767
1587.3	96.42
1589.2	96.047
1591.1	95.696
1593	95.35
1595	95.057
1596.9	94.805
1598.8	94.608
1600.8	94.426
1602.7	94.284
1604.6	94.192
1606.5	94.196
1608.5	94.277
1610.4	94.411
1612.3	94.538
1614.3	94.657
1616.2	94.792
1618.1	94.982
1620	95.214
1622	95.452
1623.9	95.687
1625.8	95.961
1627.8	96.293
1629.7	96.601
1631.6	96.78
1633.5	96.848
1635.5	96.99
1637.4	97.35
1639.3	97.866
1641.3	98.296
1643.2	98.514
1645.1	98.574
1647	98.639
1649	98.748
1650.9	98.908
1652.8	99.124
1654.8	99.473
1656.7	99.891
1658.6	100.25
1660.5	100.41
1662.5	100.42
1664.4	100.35
1666.3	100.24
1668.3	100.08
1670.2	99.956
1672.1	99.932
1674	100.08
1676	100.28
1677.9	100.44
1679.8	100.48
1681.8	100.51
1683.7	100.63
1685.6	100.94
1687.5	101.38
1689.5	101.88
1691.4	102.2
1693.3	102.29
1695.3	102.16
1697.2	102.06
1699.1	102.08
1701	102.3
1703	102.55
1704.9	102.82
1706.8	103.07
1708.8	103.3
1710.7	103.34
1712.6	103.22
1714.5	102.98
1716.5	102.97
1718.4	103.24
1720.3	103.76
1722.3	104.25
1724.2	104.63
1726.1	104.78
1728	104.81
1730	104.73
1731.9	104.74
1733.8	104.87
1735.8	105.22
1737.7	105.58
1739.6	105.91
1741.5	106.07
1743.5	106.2
1745.4	106.27
1747.3	106.42
1749.3	106.65
1751.2	107.08
1753.1	107.52
1755	107.92
1757	108.11
1758.9	108.25
1760.8	108.34
1762.8	108.52
1764.7	108.61
1766.6	108.63
1768.5	108.45
1770.5	108.33
1772.4	108.28
1774.3	108.47
1776.3	108.68
1778.2	108.89
1780.1	108.94
1782	109.03
1784	109.08
1785.9	109.16
1787.8	109.05
1789.8	108.9
1791.7	108.72
1793.6	108.74
1795.5	108.82
1797.5	108.99
1799.4	109.05
1801.3	109.17
1803.3	109.24
1805.2	109.38
1807.1	109.39
1809	109.41
1811	109.38
1812.9	109.48
1814.8	109.54
1816.8	109.64
1818.7	109.62
1820.6	109.61
1822.5	109.5
1824.5	109.41
1826.4	109.25
1828.3	109.22
1830.3	109.22
1832.2	109.35
1834.1	109.43
1836	109.53
1838	109.49
1839.9	109.43
1841.8	109.25
1843.8	109.16
1845.7	109.11
1847.6	109.26
1849.6	109.4
1851.5	109.58
1853.4	109.61
1855.3	109.64
1857.3	109.56
1859.2	109.58
1861.1	109.5
1863.1	109.43
1865	109.2
1866.9	109.04
1868.8	108.94
1870.8	109.1
1872.7	109.27
1874.6	109.48
1876.6	109.5
1878.5	109.54
1880.4	109.48
1882.3	109.5
1884.3	109.41
1886.2	109.38
1888.1	109.26
1890.1	109.27
1892	109.22
1893.9	109.28
1895.8	109.27
1897.8	109.35
1899.7	109.35
1901.6	109.4
1903.6	109.33
1905.5	109.31
1907.4	109.19
1909.3	109.2
1911.3	109.16
1913.2	109.23
1915.1	109.16
1917.1	109.14
1919	109.01
1920.9	109
1922.8	108.97
1924.8	109.08
1926.7	109.13
1928.6	109.24
1930.6	109.2
1932.5	109.23
1934.4	109.17
1936.3	109.19
1938.3	109.08
1940.2	109.03
1942.1	108.89
1944.1	108.92
1946	108.93
1947.9	109.05
1949.8	109.04
1951.8	109.09
1953.7	109.02
1955.6	109.05
1957.6	109
1959.5	109.05
1961.4	108.97
1963.3	108.96
1965.3	108.85
1967.2	108.87
1969.1	108.84
1971.1	108.93
1973	108.92
1974.9	108.98
1976.8	108.92
1978.8	108.96
1980.7	108.9
1982.6	108.93
1984.6	108.84
1986.5	108.83
1988.4	108.69
1990.3	108.67
1992.3	108.61
1994.2	108.7
1996.1	108.72
1998.1	108.81
2000	108.77
2001.9	108.81
2003.8	108.75
2005.8	108.78
2007.7	108.71
2009.6	108.75
2011.6	108.68
2013.5	108.68
2015.4	108.56
2017.3	108.57
2019.3	108.52
2021.2	108.6
2023.1	108.58
2025.1	108.64
2027	108.58
2028.9	108.62
2030.8	108.55
2032.8	108.59
2034.7	108.52
2036.6	108.54
2038.6	108.46
2040.5	108.48
2042.4	108.41
2044.3	108.46
2046.3	108.41
2048.2	108.46
2050.1	108.4
2052.1	108.43
2054	108.36
2055.9	108.4
2057.8	108.33
2059.8	108.35
2061.7	108.26
2063.6	108.28
2065.6	108.21
2067.5	108.26
2069.4	108.22
2071.3	108.26
2073.3	108.2
2075.2	108.24
2077.1	108.18
2079.1	108.23
2081	108.16
2082.9	108.19
2084.9	108.11
2086.8	108.13
2088.7	108.07
2090.6	108.11
2092.6	108.06
2094.5	108.11
2096.4	108.05
2098.4	108.09
2100.3	108.02
2102.2	108.06
2104.1	108.01
2106.1	108.05
2108	107.99
2109.9	108.02
2111.9	107.96
2113.8	107.99
2115.7	107.92
2117.6	107.95
2119.6	107.89
2121.5	107.92
2123.4	107.86
2125.4	107.89
2127.3	107.82
2129.2	107.85
2131.1	107.79
2133.1	107.82
2135	107.75
2136.9	107.78
2138.9	107.72
2140.8	107.75
2142.7	107.69
2144.6	107.72
2146.6	107.65
2148.5	107.68
2150.4	107.62
2152.4	107.65
2154.3	107.59
2156.2	107.61
2158.1	107.55
2160.1	107.58
2162	107.52
2163.9	107.54
2165.9	107.48
2167.8	107.51
2169.7	107.45
2171.6	107.48
2173.6	107.42
2175.5	107.44
2177.4	107.38
2179.4	107.41
2181.3	107.35
2183.2	107.37
2185.1	107.31
2187.1	107.34
2189	107.28
2190.9	107.3
2192.9	107.25
2194.8	107.27
2196.7	107.21
2198.6	107.24
2200.6	107.18
2202.5	107.2
2204.4	107.15
2206.4	107.17
2208.3	107.11
2210.2	107.13
2212.1	107.08
2214.1	107.1
2216	107.04
2217.9	107.06
2219.9	107.01
2221.8	107.03
2223.7	106.98
2225.6	107
2227.6	106.94
2229.5	106.96
2231.4	106.91
2233.4	106.93
2235.3	106.87
2237.2	106.89
2239.1	106.84
2241.1	106.86
2243	106.81
2244.9	106.82
2246.9	106.77
2248.8	106.79
2250.7	106.74
2252.6	106.75
2254.6	106.7
2256.5	106.72
2258.4	106.67
2260.4	106.68
2262.3	106.64
2264.2	106.65
2266.1	106.6
2268.1	106.62
2270	106.57
2271.9	106.58
2273.9	106.54
2275.8	106.55
2277.7	106.5
2279.6	106.51
2281.6	106.47
2283.5	106.48
2285.4	106.43
2287.4	106.44
2289.3	106.4
2291.2	106.41
2293.1	106.37
2295.1	106.37
2297	106.33
2298.9	106.34
2300.9	106.3
2302.8	106.3
2304.7	106.26
2306.6	106.27
2308.6	106.23
2310.5	106.24
2312.4	106.2
2314.4	106.2
2316.3	106.16
2318.2	106.17
2320.1	106.13
2322.1	106.13
2324	106.09
2325.9	106.1
2327.9	106.06
2329.8	106.06
2331.7	106.03
2333.6	106.03
2335.6	105.99
2337.5	105.99
2339.4	105.96
2341.4	105.96
2343.3	105.92
2345.2	105.92
2347.2	105.89
2349.1	105.89
2351	105.86
2352.9	105.85
2354.9	105.82
2356.8	105.82
2358.7	105.79
2360.7	105.78
2362.6	105.75
2364.5	105.75
2366.4	105.72
2368.4	105.71
2370.3	105.69
2372.2	105.68
2374.2	105.65
2376.1	105.64
2378	105.62
2379.9	105.61
2381.9	105.58
2383.8	105.57
2385.7	105.55
2387.7	105.54
2389.6	105.51
2391.5	105.5
2393.4	105.48
2395.4	105.47
2397.3	105.45
2399.2	105.43
2401.2	105.41
2403.1	105.4
2405	105.38
2406.9	105.36
2408.9	105.34
2410.8	105.33
2412.7	105.31
2414.7	105.29
2416.6	105.27
2418.5	105.25
2420.4	105.22
2422.4	105.19
2424.3	105.16
2426.2	105.13
2428.2	105.09
2430.1	105.05
2432	105.01
2433.9	104.96
2435.9	104.92
2437.8	104.88
2439.7	104.85
2441.7	104.81
2443.6	104.77
2445.5	104.73
2447.4	104.69
2449.4	104.65
2451.3	104.61
2453.2	104.56
2455.2	104.52
2457.1	104.48
2459	104.44
2460.9	104.39
2462.9	104.36
2464.8	104.31
2466.7	104.28
2468.7	104.23
2470.6	104.2
2472.5	104.15
2474.4	104.12
2476.4	104.07
2478.3	104.04
2480.2	103.99
2482.2	103.96
2484.1	103.9
2486	103.87
2487.9	103.82
2489.9	103.79
2491.8	103.74
2493.7	103.72
2495.7	103.67
2497.6	103.65
2499.5	103.59
2501.4	103.57
2503.4	103.52
2505.3	103.5
2507.2	103.45
2509.2	103.43
2511.1	103.37
2513	103.35
2514.9	103.3
2516.9	103.28
2518.8	103.22
2520.7	103.21
2522.7	103.15
2524.6	103.14
2526.5	103.08
2528.4	103.07
2530.4	103.01
2532.3	102.99
2534.2	102.94
2536.2	102.92
2538.1	102.86
2540	102.85
2541.9	102.78
2543.9	102.77
2545.8	102.71
2547.7	102.7
2549.7	102.64
2551.6	102.62
2553.5	102.55
2555.4	102.54
2557.4	102.48
2559.3	102.47
2561.2	102.41
2563.2	102.4
2565.1	102.33
2567	102.32
2568.9	102.25
2570.9	102.24
2572.8	102.17
2574.7	102.16
2576.7	102.09
2578.6	102.08
2580.5	102
2582.4	101.99
2584.4	101.91
2586.3	101.89
2588.2	101.8
2590.2	101.79
2592.1	101.7
2594	101.68
2595.9	101.59
2597.9	101.58
2599.8	101.49
2601.7	101.48
2603.7	101.39
2605.6	101.37
2607.5	101.28
2609.4	101.26
2611.4	101.17
2613.3	101.15
2615.2	101.05
2617.2	101.03
2619.1	100.92
2621	100.89
2623	100.79
2624.9	100.78
2626.8	100.68
2628.7	100.66
2630.7	100.56
2632.6	100.54
2634.5	100.44
2636.5	100.43
2638.4	100.33
2640.3	100.32
2642.2	100.22
2644.2	100.2
2646.1	100.1
2648	100.08
2650	99.987
2651.9	99.975
2653.8	99.873
2655.7	99.859
2657.7	99.756
2659.6	99.746
2661.5	99.647
2663.5	99.639
2665.4	99.533
2667.3	99.52
2669.2	99.417
2671.2	99.414
2673.1	99.319
2675	99.318
2677	99.218
2678.9	99.214
2680.8	99.113
2682.7	99.11
2684.7	99.007
2686.6	99.003
2688.5	98.903
2690.5	98.906
2692.4	98.81
2694.3	98.815
2696.2	98.718
2698.2	98.721
2700.1	98.621
2702	98.622
2704	98.516
2705.9	98.514
2707.8	98.411
2709.7	98.417
2711.7	98.318
2713.6	98.323
2715.5	98.218
2717.5	98.221
2719.4	98.12
2721.3	98.13
2723.2	98.034
2725.2	98.047
2727.1	97.949
2729	97.959
2731	97.861
2732.9	97.874
2734.8	97.777
2736.7	97.79
2738.7	97.688
2740.6	97.695
2742.5	97.593
2744.5	97.606
2746.4	97.508
2748.3	97.521
2750.2	97.418
2752.2	97.427
2754.1	97.323
2756	97.338
2758	97.24
2759.9	97.253
2761.8	97.143
2763.7	97.142
2765.7	97.022
2767.6	97.021
2769.5	96.904
2771.5	96.902
2773.4	96.779
2775.3	96.768
2777.2	96.635
2779.2	96.619
2781.1	96.485
2783	96.471
2785	96.336
2786.9	96.314
2788.8	96.166
2790.7	96.135
2792.7	95.985
2794.6	95.955
2796.5	95.798
2798.5	95.752
2800.4	95.58
2802.3	95.533
2804.2	95.37
2806.2	95.329
2808.1	95.16
2810	95.105
2812	94.921
2813.9	94.857
2815.8	94.67
2817.7	94.605
2819.7	94.416
2821.6	94.346
2823.5	94.148
2825.5	94.068
2827.4	93.858
2829.3	93.767
2831.2	93.544
2833.2	93.437
2835.1	93.197
2837	93.077
2839	92.829
2840.9	92.698
2842.8	92.432
2844.7	92.275
2846.7	91.983
2848.6	91.813
2850.5	91.523
2852.5	91.364
2854.4	91.091
2856.3	90.953
2858.2	90.696
2860.2	90.562
2862.1	90.296
2864	90.145
2866	89.859
2867.9	89.685
2869.8	89.378
2871.7	89.193
2873.7	88.893
2875.6	88.73
2877.5	88.458
2879.5	88.325
2881.4	88.087
2883.3	87.994
2885.2	87.795
2887.2	87.739
2889.1	87.578
2891	87.557
2893	87.426
2894.9	87.426
2896.8	87.307
2898.8	87.309
2900.7	87.182
2902.6	87.167
2904.5	87.013
2906.5	86.966
2908.4	86.781
2910.3	86.703
2912.3	86.484
2914.2	86.365
2916.1	86.102
2918	85.945
2920	85.661
2921.9	85.506
2923.8	85.253
2925.8	85.154
2927.7	84.974
2929.6	84.954
2931.5	84.856
2933.5	84.923
2935.4	84.921
2937.3	85.087
2939.3	85.179
2941.2	85.426
2943.1	85.587
2945	85.886
2947	86.077
2948.9	86.386
2950.8	86.577
2952.8	86.884
2954.7	87.072
2956.6	87.367
2958.5	87.535
2960.5	87.805
2962.4	87.951
2964.3	88.206
2966.3	88.348
2968.2	88.604
2970.1	88.752
2972	89.016
2974	89.173
2975.9	89.446
2977.8	89.61
2979.8	89.884
2981.7	90.039
2983.6	90.293
2985.5	90.426
2987.5	90.657
2989.4	90.766
2991.3	90.961
2993.3	91.025
2995.2	91.168
2997.1	91.178
2999	91.267
3001	91.226
3002.9	91.27
3004.8	91.195
3006.8	91.21
3008.7	91.108
3010.6	91.093
3012.5	90.967
3014.5	90.937
3016.4	90.803
3018.3	90.759
3020.3	90.602
3022.2	90.528
3024.1	90.347
3026	90.258
3028	90.064
3029.9	89.958
3031.8	89.759
3033.8	89.664
3035.7	89.487
3037.6	89.405
3039.5	89.22
3041.5	89.113
3043.4	88.905
3045.3	88.781
3047.3	88.565
3049.2	88.439
3051.1	88.224
3053	88.095
3055	87.876
3056.9	87.74
3058.8	87.514
3060.8	87.367
3062.7	87.129
3064.6	86.97
3066.5	86.733
3068.5	86.589
3070.4	86.373
3072.3	86.237
3074.3	86.012
3076.2	85.85
3078.1	85.602
3080	85.428
3082	85.185
3083.9	85.021
3085.8	84.786
3087.8	84.618
3089.7	84.37
3091.6	84.186
3093.5	83.927
3095.5	83.734
3097.4	83.471
3099.3	83.277
3101.3	83.021
3103.2	82.835
3105.1	82.583
3107	82.387
3109	82.117
3110.9	81.903
3112.8	81.627
3114.8	81.412
3116.7	81.14
3118.6	80.928
3120.5	80.658
3122.5	80.44
3124.4	80.163
3126.3	79.94
3128.3	79.667
3130.2	79.447
3132.1	79.177
3134	78.958
3136	78.689
3137.9	78.463
3139.8	78.18
3141.8	77.938
3143.7	77.655
3145.6	77.422
3147.5	77.148
3149.5	76.909
3151.4	76.622
3153.3	76.371
3155.3	76.084
3157.2	75.84
3159.1	75.568
3161.1	75.331
3163	75.052
3164.9	74.798
3166.8	74.511
3168.8	74.261
3170.7	73.987
3172.6	73.741
3174.6	73.463
3176.5	73.209
3178.4	72.935
3180.3	72.686
3182.3	72.414
3184.2	72.163
3186.1	71.895
3188.1	71.653
3190	71.396
3191.9	71.15
3193.8	70.88
3195.8	70.622
3197.7	70.359
3199.6	70.119
3201.6	69.878
3203.5	69.647
3205.4	69.407
3207.3	69.169
3209.3	68.921
3211.2	68.675
3213.1	68.43
3215.1	68.196
3217	67.973
3218.9	67.754
3220.8	67.539
3222.8	67.32
3224.7	67.107
3226.6	66.891
3228.6	66.686
3230.5	66.469
3232.4	66.26
3234.3	66.039
3236.3	65.834
3238.2	65.617
3240.1	65.417
3242.1	65.198
3244	65.004
3245.9	64.798
3247.8	64.624
3249.8	64.431
3251.7	64.26
3253.6	64.059
3255.6	63.883
3257.5	63.681
3259.4	63.517
3261.3	63.327
3263.3	63.176
3265.2	62.996
3267.1	62.855
3269.1	62.674
3271	62.525
3272.9	62.331
3274.8	62.183
3276.8	62.004
3278.7	61.878
3280.6	61.71
3282.6	61.586
3284.5	61.412
3286.4	61.291
3288.3	61.121
3290.3	61.008
3292.2	60.845
3294.1	60.744
3296.1	60.593
3298	60.504
3299.9	60.351
3301.8	60.256
3303.8	60.096
3305.7	60.003
3307.6	59.847
3309.6	59.765
3311.5	59.619
3313.4	59.551
3315.3	59.413
3317.3	59.353
3319.2	59.221
3321.1	59.168
3323.1	59.037
3325	58.989
3326.9	58.868
3328.8	58.841
3330.8	58.732
3332.7	58.703
3334.6	58.578
3336.6	58.541
3338.5	58.424
3340.4	58.412
3342.3	58.314
3344.3	58.316
3346.2	58.222
3348.1	58.231
3350.1	58.143
3352	58.16
3353.9	58.073
3355.8	58.091
3357.8	58.004
3359.7	58.033
3361.6	57.957
3363.6	58.002
3365.5	57.947
3367.4	58.023
3369.3	57.995
3371.3	58.091
3373.2	58.065
3375.1	58.158
3377.1	58.126
3379	58.218
3380.9	58.185
3382.8	58.285
3384.8	58.265
3386.7	58.388
3388.6	58.387
3390.6	58.523
3392.5	58.523
3394.4	58.662
3396.3	58.667
3398.3	58.824
3400.2	58.851
3402.1	59.035
3404.1	59.082
3406	59.281
3407.9	59.33
3409.8	59.529
3411.8	59.581
3413.7	59.796
3415.6	59.861
3417.6	60.08
3419.5	60.137
3421.4	60.362
3423.4	60.448
3425.3	60.72
3427.2	60.837
3429.1	61.121
3431.1	61.232
3433	61.52
3434.9	61.649
3436.9	61.962
3438.8	62.093
3440.7	62.386
3442.6	62.49
3444.6	62.789
3446.5	62.944
3448.4	63.324
3450.4	63.54
3452.3	63.939
3454.2	64.135
3456.1	64.514
3458.1	64.703
3460	65.092
3461.9	65.294
3463.9	65.705
3465.8	65.929
3467.7	66.361
3469.6	66.592
3471.6	67.029
3473.5	67.265
3475.4	67.71
3477.4	67.938
3479.3	68.371
3481.2	68.603
3483.1	69.078
3485.1	69.372
3487	69.904
3488.9	70.213
3490.9	70.729
3492.8	71.012
3494.7	71.513
3496.6	71.781
3498.6	72.262
3500.5	72.509
3502.4	73.007
3504.4	73.316
3506.3	73.898
3508.2	74.261
3510.1	74.862
3512.1	75.23
3514	75.843
3515.9	76.2
3517.9	76.764
3519.8	77.037
3521.7	77.527
