754.11	96.529
756.04	96.472
757.96	96.66
759.89	96.587
761.82	96.76
763.75	96.682
765.68	96.866
767.61	96.807
769.54	97.004
771.47	96.943
773.39	97.13
775.32	97.062
777.25	97.247
779.18	97.175
781.11	97.349
783.04	97.262
784.97	97.424
786.89	97.331
788.82	97.488
790.75	97.385
792.68	97.533
794.61	97.428
796.54	97.581
798.47	97.488
800.4	97.661
802.32	97.598
804.25	97.806
806.18	97.773
808.11	97.999
810.04	97.967
811.97	98.178
813.9	98.121
815.83	98.311
817.75	98.252
819.68	98.463
821.61	98.443
823.54	98.697
825.47	98.715
827.4	98.995
829.33	99.025
831.25	99.304
833.18	99.325
835.11	99.591
837.04	99.598
838.97	99.848
840.9	99.839
842.83	100.06
844.76	100.03
846.68	100.23
848.61	100.18
850.54	100.37
852.47	100.3
854.4	100.46
856.33	100.37
858.26	100.51
860.18	100.42
862.11	100.58
864.04	100.5
865.97	100.67
867.9	100.58
869.83	100.74
871.76	100.64
873.69	100.8
875.61	100.72
877.54	100.89
879.47	100.81
881.4	100.97
883.33	100.88
885.26	101.04
887.19	100.96
889.11	101.13
891.04	101.06
892.97	101.25
894.9	101.2
896.83	101.42
898.76	101.39
900.69	101.61
902.62	101.58
904.54	101.79
906.47	101.74
908.4	101.93
910.33	101.86
912.26	102.01
914.19	101.91
916.12	102.04
918.04	101.93
919.97	102.06
921.9	101.95
923.83	102.06
925.76	101.93
927.69	102.03
929.62	101.9
931.55	101.99
933.47	101.85
935.4	101.95
937.33	101.82
939.26	101.94
941.19	101.83
943.12	101.95
945.05	101.83
946.97	101.94
948.9	101.82
950.83	101.93
952.76	101.8
954.69	101.89
956.62	101.75
958.55	101.82
960.48	101.66
962.4	101.73
964.33	101.58
966.26	101.65
968.19	101.51
970.12	101.57
972.05	101.4
973.98	101.43
975.9	101.21
977.83	101.2
979.76	100.95
981.69	100.9
983.62	100.63
985.55	100.58
987.48	100.32
989.41	100.28
991.33	100.03
993.26	100
995.19	99.773
997.12	99.744
999.05	99.478
1000.9	99.39
1002.9	99.07
1004.8	98.95
1006.7	98.619
1008.6	98.49
1010.6	98.148
1012.5	98.009
1014.4	97.67
1016.4	97.554
1018.3	97.265
1020.2	97.22
1022.1	97.012
1024.1	97.03
1026	96.86
1027.9	96.89
1029.9	96.726
1031.8	96.768
1033.7	96.627
1035.6	96.698
1037.6	96.59
1039.5	96.689
1041.4	96.603
1043.4	96.716
1045.3	96.648
1047.2	96.783
1049.2	96.738
1051.1	96.879
1053	96.821
1054.9	96.931
1056.9	96.836
1058.8	96.904
1060.7	96.763
1062.7	96.779
1064.6	96.591
1066.5	96.572
1068.4	96.371
1070.4	96.351
1072.3	96.158
1074.2	96.156
1076.2	95.999
1078.1	96.044
1080	95.943
1081.9	96.047
1083.9	96.024
1085.8	96.223
1087.7	96.279
1089.7	96.499
1091.6	96.52
1093.5	96.684
1095.4	96.676
1097.4	96.843
1099.3	96.851
1101.2	97.025
1103.2	97.036
1105.1	97.212
1107	97.224
1108.9	97.389
1110.9	97.384
1112.8	97.526
1114.7	97.504
1116.7	97.639
1118.6	97.631
1120.5	97.797
1122.4	97.832
1124.4	98.038
1126.3	98.111
1128.2	98.357
1130.2	98.479
1132.1	98.765
1134	98.911
1135.9	99.197
1137.9	99.326
1139.8	99.58
1141.7	99.67
1143.7	99.878
1145.6	99.927
1147.5	100.1
1149.4	100.12
1151.4	100.27
1153.3	100.26
1155.2	100.36
1157.2	100.31
1159.1	100.4
1161	100.38
1162.9	100.51
1164.9	100.53
1166.8	100.69
1168.7	100.73
1170.7	100.89
1172.6	100.91
1174.5	101.05
1176.4	101.06
1178.4	101.19
1180.3	101.2
1182.2	101.33
1184.2	101.33
1186.1	101.44
1188	101.43
1189.9	101.51
1191.9	101.46
1193.8	101.5
1195.7	101.42
1197.7	101.45
1199.6	101.37
1201.5	101.4
1203.4	101.33
1205.4	101.39
1207.3	101.34
1209.2	101.4
1211.2	101.37
1213.1	101.45
1215	101.44
1216.9	101.51
1218.9	101.49
1220.8	101.54
1222.7	101.5
1224.7	101.54
1226.6	101.48
1228.5	101.51
1230.4	101.44
1232.4	101.45
1234.3	101.37
1236.2	101.37
1238.2	101.28
1240.1	101.28
1242	101.19
1243.9	101.18
1245.9	101.1
1247.8	101.08
1249.7	100.98
1251.7	100.95
1253.6	100.82
1255.5	100.75
1257.4	100.58
1259.4	100.5
1261.3	100.39
1263.2	100.42
1265.2	100.43
1267.1	100.54
1269	100.59
1270.9	100.7
1272.9	100.76
1274.8	100.87
1276.7	100.9
1278.7	100.99
1280.6	101.01
1282.5	101.08
1284.4	101.09
1286.4	101.15
1288.3	101.17
1290.2	101.26
1292.2	101.3
1294.1	101.38
1296	101.41
1297.9	101.48
1299.9	101.49
1301.8	101.54
1303.7	101.52
1305.7	101.54
1307.6	101.5
1309.5	101.5
1311.5	101.45
1313.4	101.45
1315.3	101.41
1317.2	101.44
1319.2	101.47
1321.1	101.56
1323	101.63
1325	101.71
1326.9	101.73
1328.8	101.78
1330.7	101.77
1332.7	101.76
1334.6	101.66
1336.5	101.56
1338.5	101.48
1340.4	101.53
1342.3	101.63
1344.2	101.75
1346.2	101.79
1348.1	101.8
1350	101.76
1352	101.73
1353.9	101.69
1355.8	101.63
1357.7	101.53
1359.7	101.4
1361.6	101.28
1363.5	101.23
1365.5	101.21
1367.4	101.19
1369.3	101.09
1371.2	100.95
1373.2	100.82
1375.1	100.73
1377	100.7
1379	100.65
1380.9	100.54
1382.8	100.38
1384.7	100.24
1386.7	100.19
1388.6	100.2
1390.5	100.17
1392.5	100.05
1394.4	99.857
1396.3	99.709
1398.2	99.656
1400.2	99.695
1402.1	99.74
1404	99.778
1406	99.799
1407.9	99.856
1409.8	99.904
1411.7	99.928
1413.7	99.861
1415.6	99.768
1417.5	99.686
1419.5	99.718
1421.4	99.815
1423.3	99.964
1425.2	100.05
1427.2	100.13
1429.1	100.15
1431	100.18
1433	100.18
1434.9	100.23
1436.8	100.32
1438.7	100.51
1440.7	100.67
1442.6	100.78
1444.5	100.77
1446.5	100.79
1448.4	100.81
1450.3	100.83
1452.2	100.72
1454.2	100.58
1456.1	100.51
1458	100.68
1460	100.96
1461.9	101.3
1463.8	101.52
1465.7	101.7
1467.7	101.74
1469.6	101.77
1471.5	101.76
1473.5	101.92
1475.4	102.18
1477.3	102.56
1479.2	102.85
1481.2	103.06
1483.1	103.07
1485	103.01
1487	102.88
1488.9	102.91
1490.8	103
1492.7	103.17
1494.7	103.21
1496.6	103.25
1498.5	103.25
1500.5	103.3
1502.4	103.12
1504.3	102.83
1506.2	102.48
1508.2	102.46
1510.1	102.62
1512	102.87
1514	102.87
1515.9	102.77
1517.8	102.54
1519.7	102.44
1521.7	102.37
1523.6	102.47
1525.5	102.56
1527.5	102.72
1529.4	102.74
1531.3	102.76
1533.2	102.65
1535.2	102.52
1537.1	102.18
1539	101.87
1541	101.63
1542.9	101.72
1544.8	101.91
1546.7	102.14
1548.7	102.14
1550.6	102.05
1552.5	101.74
1554.5	101.4
1556.4	100.99
1558.3	100.84
1560.2	100.84
1562.2	101.02
1564.1	101.02
1566	100.94
1568	100.68
1569.9	100.52
1571.8	100.28
1573.7	100.11
1575.7	99.854
1577.6	99.756
1579.5	99.626
1581.5	99.587
1583.4	99.39
1585.3	99.226
1587.3	98.936
1589.2	98.735
1591.1	98.431
1593	98.224
1595	97.925
1596.9	97.731
1598.8	97.43
1600.8	97.213
1602.7	96.883
1604.6	96.66
1606.5	96.353
1608.5	96.165
1610.4	95.86
1612.3	95.623
1614.3	95.251
1616.2	94.999
1618.1	94.689
1620	94.525
1622	94.267
1623.9	94.141
1625.8	93.97
1627.8	93.975
1629.7	93.862
1631.6	93.783
1633.5	93.568
1635.5	93.575
1637.4	93.65
1639.3	93.925
1641.3	94.03
1643.2	94.148
1645.1	94.124
1647	94.265
1649	94.364
1650.9	94.658
1652.8	94.951
1654.8	95.472
1656.7	95.909
1658.6	96.388
1660.5	96.644
1662.5	96.963
1664.4	97.151
1666.3	97.437
1668.3	97.581
1670.2	97.87
1672.1	98.13
1674	98.582
1676	98.884
1677.9	99.178
1679.8	99.23
1681.8	99.399
1683.7	99.566
1685.6	100.01
1687.5	100.42
1689.5	100.89
1691.4	101.08
1693.3	101.22
1695.3	101.16
1697.2	101.28
1699.1	101.4
1701	101.74
1703	101.96
1704.9	102.27
1706.8	102.45
1708.8	102.71
1710.7	102.72
1712.6	102.69
1714.5	102.51
1716.5	102.6
1718.4	102.79
1720.3	103.21
1722.3	103.45
1724.2	103.69
1726.1	103.68
1728	103.69
1730	103.53
1731.9	103.56
1733.8	103.59
1735.8	103.87
1737.7	104.04
1739.6	104.28
1741.5	104.33
1743.5	104.46
1745.4	104.45
1747.3	104.6
1749.3	104.72
1751.2	105.08
1753.1	105.34
1755	105.66
1757	105.73
1758.9	105.89
1760.8	105.94
1762.8	106.15
1764.7	106.18
1766.6	106.25
1768.5	106.11
1770.5	106.13
1772.4	106.13
1774.3	106.36
1776.3	106.47
1778.2	106.65
1780.1	106.65
1782	106.78
1784	106.8
1785.9	106.92
1787.8	106.83
1789.8	106.81
1791.7	106.7
1793.6	106.8
1795.5	106.83
1797.5	106.97
1799.4	106.97
1801.3	107.12
1803.3	107.16
1805.2	107.31
1807.1	107.28
1809	107.36
1811	107.33
1812.9	107.47
1814.8	107.49
1816.8	107.61
1818.7	107.56
1820.6	107.6
1822.5	107.49
1824.5	107.49
1826.4	107.38
1828.3	107.45
1830.3	107.45
1832.2	107.61
1834.1	107.64
1836	107.76
1838	107.69
1839.9	107.7
1841.8	107.55
1843.8	107.56
1845.7	107.54
1847.6	107.71
1849.6	107.78
1851.5	107.94
1853.4	107.92
1855.3	107.98
1857.3	107.92
1859.2	107.98
1861.1	107.9
1863.1	107.9
1865	107.72
1866.9	107.69
1868.8	107.64
1870.8	107.81
1872.7	107.89
1874.6	108.05
1876.6	108.02
1878.5	108.09
1880.4	108.03
1882.3	108.09
1884.3	108.01
1886.2	108.04
1888.1	107.95
1890.1	108
1892	107.96
1893.9	108.04
1895.8	108.01
1897.8	108.1
1899.7	108.06
1901.6	108.13
1903.6	108.06
1905.5	108.07
1907.4	107.98
1909.3	108.03
1911.3	107.98
1913.2	108.04
1915.1	107.96
1917.1	107.98
1919	107.89
1920.9	107.94
1922.8	107.91
1924.8	108.02
1926.7	108.01
1928.6	108.1
1930.6	108.05
1932.5	108.1
1934.4	108.03
1936.3	108.07
1938.3	107.97
1940.2	107.96
1942.1	107.85
1944.1	107.91
1946	107.9
1947.9	108
1949.8	107.97
1951.8	108.02
1953.7	107.95
1955.6	108
1957.6	107.95
1959.5	108
1961.4	107.93
1963.3	107.94
1965.3	107.85
1967.2	107.88
1969.1	107.85
1971.1	107.93
1973	107.9
1974.9	107.95
1976.8	107.89
1978.8	107.93
1980.7	107.87
1982.6	107.91
1984.6	107.83
1986.5	107.84
1988.4	107.74
1990.3	107.75
1992.3	107.7
1994.2	107.78
1996.1	107.76
1998.1	107.82
2000	107.78
2001.9	107.81
2003.8	107.76
2005.8	107.79
2007.7	107.74
2009.6	107.77
2011.6	107.71
2013.5	107.72
2015.4	107.64
2017.3	107.67
2019.3	107.63
2021.2	107.68
2023.1	107.65
2025.1	107.69
2027	107.65
2028.9	107.68
2030.8	107.64
2032.8	107.67
2034.7	107.62
2036.6	107.64
2038.6	107.58
2040.5	107.61
2042.4	107.56
2044.3	107.6
2046.3	107.57
2048.2	107.61
2050.1	107.57
2052.1	107.6
2054	107.56
2055.9	107.59
2057.8	107.55
2059.8	107.57
2061.7	107.52
2063.6	107.55
2065.6	107.51
2067.5	107.55
2069.4	107.52
2071.3	107.56
2073.3	107.53
2075.2	107.56
2077.1	107.53
2079.1	107.56
2081	107.53
2082.9	107.55
2084.9	107.51
2086.8	107.53
2088.7	107.5
2090.6	107.54
2092.6	107.52
2094.5	107.55
2096.4	107.53
2098.4	107.55
2100.3	107.52
2102.2	107.55
2104.1	107.52
2106.1	107.55
2108	107.53
2109.9	107.55
2111.9	107.53
2113.8	107.56
2115.7	107.53
2117.6	107.56
2119.6	107.54
2121.5	107.56
2123.4	107.54
2125.4	107.56
2127.3	107.54
2129.2	107.56
2131.1	107.54
2133.1	107.56
2135	107.54
2136.9	107.56
2138.9	107.55
2140.8	107.56
2142.7	107.55
2144.6	107.57
2146.6	107.55
2148.5	107.57
2150.4	107.55
2152.4	107.57
2154.3	107.55
2156.2	107.57
2158.1	107.56
2160.1	107.57
2162	107.56
2163.9	107.57
2165.9	107.56
2167.8	107.57
2169.7	107.56
2171.6	107.57
2173.6	107.56
2175.5	107.58
2177.4	107.57
2179.4	107.58
2181.3	107.57
2183.2	107.58
2185.1	107.57
2187.1	107.58
2189	107.57
2190.9	107.58
2192.9	107.58
2194.8	107.58
2196.7	107.58
2198.6	107.58
2200.6	107.58
2202.5	107.58
2204.4	107.58
2206.4	107.58
2208.3	107.58
2210.2	107.59
2212.1	107.59
2214.1	107.59
2216	107.59
2217.9	107.59
2219.9	107.59
2221.8	107.59
2223.7	107.59
2225.6	107.59
2227.6	107.59
2229.5	107.59
2231.4	107.6
2233.4	107.59
2235.3	107.6
2237.2	107.59
2239.1	107.6
2241.1	107.6
2243	107.6
2244.9	107.6
2246.9	107.6
2248.8	107.6
2250.7	107.61
2252.6	107.6
2254.6	107.61
2256.5	107.6
2258.4	107.61
2260.4	107.6
2262.3	107.61
2264.2	107.6
2266.1	107.62
2268.1	107.6
2270	107.62
2271.9	107.61
2273.9	107.62
2275.8	107.61
2277.7	107.62
2279.6	107.61
2281.6	107.62
2283.5	107.61
2285.4	107.63
2287.4	107.61
2289.3	107.63
2291.2	107.61
2293.1	107.63
2295.1	107.61
2297	107.63
2298.9	107.61
2300.9	107.63
2302.8	107.61
2304.7	107.64
2306.6	107.62
2308.6	107.64
2310.5	107.62
2312.4	107.64
2314.4	107.62
2316.3	107.64
2318.2	107.62
2320.1	107.64
2322.1	107.62
2324	107.65
2325.9	107.62
2327.9	107.65
2329.8	107.62
2331.7	107.65
2333.6	107.62
2335.6	107.65
2337.5	107.63
2339.4	107.65
2341.4	107.63
2343.3	107.66
2345.2	107.63
2347.2	107.66
2349.1	107.63
2351	107.66
2352.9	107.63
2354.9	107.66
2356.8	107.63
2358.7	107.66
2360.7	107.63
2362.6	107.66
2364.5	107.63
2366.4	107.67
2368.4	107.63
2370.3	107.67
2372.2	107.64
2374.2	107.67
2376.1	107.64
2378	107.67
2379.9	107.64
2381.9	107.67
2383.8	107.64
2385.7	107.68
2387.7	107.64
2389.6	107.68
2391.5	107.64
2393.4	107.68
2395.4	107.64
2397.3	107.68
2399.2	107.64
2401.2	107.68
2403.1	107.64
2405	107.69
2406.9	107.65
2408.9	107.69
2410.8	107.65
2412.7	107.69
2414.7	107.65
2416.6	107.69
2418.5	107.65
2420.4	107.69
2422.4	107.65
2424.3	107.69
2426.2	107.65
2428.2	107.69
2430.1	107.65
2432	107.7
2433.9	107.65
2435.9	107.7
2437.8	107.65
2439.7	107.7
2441.7	107.65
2443.6	107.7
2445.5	107.65
2447.4	107.7
2449.4	107.65
2451.3	107.7
2453.2	107.64
2455.2	107.68
2457.1	107.62
2459	107.66
2460.9	107.6
2462.9	107.64
2464.8	107.57
2466.7	107.61
2468.7	107.55
2470.6	107.58
2472.5	107.52
2474.4	107.56
2476.4	107.5
2478.3	107.53
2480.2	107.47
2482.2	107.5
2484.1	107.43
2486	107.47
2487.9	107.4
2489.9	107.43
2491.8	107.36
2493.7	107.4
2495.7	107.33
2497.6	107.37
2499.5	107.3
2501.4	107.34
2503.4	107.27
2505.3	107.31
2507.2	107.23
2509.2	107.27
2511.1	107.2
2513	107.24
2514.9	107.16
2516.9	107.2
2518.8	107.13
2520.7	107.17
2522.7	107.1
2524.6	107.14
2526.5	107.06
2528.4	107.09
2530.4	107.02
2532.3	107.05
2534.2	106.98
2536.2	107.02
2538.1	106.95
2540	106.99
2541.9	106.92
2543.9	106.97
2545.8	106.9
2547.7	106.95
2549.7	106.87
2551.6	106.92
2553.5	106.84
2555.4	106.88
2557.4	106.81
2559.3	106.85
2561.2	106.77
2563.2	106.81
2565.1	106.73
2567	106.77
2568.9	106.7
2570.9	106.75
2572.8	106.68
2574.7	106.72
2576.7	106.64
2578.6	106.67
2580.5	106.59
2582.4	106.64
2584.4	106.56
2586.3	106.6
2588.2	106.52
2590.2	106.56
2592.1	106.48
2594	106.52
2595.9	106.44
2597.9	106.49
2599.8	106.41
2601.7	106.46
2603.7	106.37
2605.6	106.42
2607.5	106.33
2609.4	106.37
2611.4	106.28
2613.3	106.32
2615.2	106.23
2617.2	106.27
2619.1	106.18
2621	106.22
2623	106.13
2624.9	106.18
2626.8	106.1
2628.7	106.15
2630.7	106.07
2632.6	106.11
2634.5	106.02
2636.5	106.05
2638.4	105.96
2640.3	106
2642.2	105.92
2644.2	105.96
2646.1	105.88
2648	105.92
2650	105.83
2651.9	105.88
2653.8	105.79
2655.7	105.83
2657.7	105.75
2659.6	105.79
2661.5	105.71
2663.5	105.75
2665.4	105.67
2667.3	105.71
2669.2	105.62
2671.2	105.66
2673.1	105.57
2675	105.61
2677	105.53
2678.9	105.57
2680.8	105.49
2682.7	105.53
2684.7	105.44
2686.6	105.48
2688.5	105.4
2690.5	105.44
2692.4	105.36
2694.3	105.41
2696.2	105.32
2698.2	105.35
2700.1	105.27
2702	105.31
2704	105.23
2705.9	105.27
2707.8	105.19
2709.7	105.22
2711.7	105.14
2713.6	105.19
2715.5	105.11
2717.5	105.15
2719.4	105.07
2721.3	105.11
2723.2	105.02
2725.2	105.06
2727.1	104.98
2729	105.02
2731	104.95
2732.9	104.99
2734.8	104.91
2736.7	104.95
2738.7	104.87
2740.6	104.91
2742.5	104.83
2744.5	104.87
2746.4	104.8
2748.3	104.83
2750.2	104.75
2752.2	104.78
2754.1	104.71
2756	104.75
2758	104.68
2759.9	104.73
2761.8	104.66
2763.7	104.69
2765.7	104.61
2767.6	104.64
2769.5	104.55
2771.5	104.58
2773.4	104.5
2775.3	104.53
2777.2	104.45
2779.2	104.48
2781.1	104.41
2783	104.44
2785	104.36
2786.9	104.38
2788.8	104.3
2790.7	104.32
2792.7	104.23
2794.6	104.25
2796.5	104.17
2798.5	104.19
2800.4	104.11
2802.3	104.12
2804.2	104.03
2806.2	104.05
2808.1	103.96
2810	103.97
2812	103.87
2813.9	103.89
2815.8	103.8
2817.7	103.82
2819.7	103.73
2821.6	103.74
2823.5	103.64
2825.5	103.63
2827.4	103.53
2829.3	103.52
2831.2	103.41
2833.2	103.39
2835.1	103.27
2837	103.23
2839	103.09
2840.9	103.02
2842.8	102.84
2844.7	102.72
2846.7	102.49
2848.6	102.36
2850.5	102.17
2852.5	102.11
2854.4	102.03
2856.3	102.07
2858.2	102.05
2860.2	102.13
2862.1	102.12
2864	102.18
2866	102.14
2867.9	102.16
2869.8	102.08
2871.7	102.08
2873.7	102.01
2875.6	102.03
2877.5	101.96
2879.5	101.96
2881.4	101.88
2883.3	101.86
2885.2	101.77
2887.2	101.73
2889.1	101.62
2891	101.58
2893	101.48
2894.9	101.44
2896.8	101.33
2898.8	101.29
2900.7	101.17
2902.6	101.13
2904.5	101.01
2906.5	100.95
2908.4	100.8
2910.3	100.69
2912.3	100.49
2914.2	100.33
2916.1	100.12
2918	99.98
2920	99.803
2921.9	99.717
2923.8	99.612
2925.8	99.605
2927.7	99.578
2929.6	99.636
2931.5	99.662
2933.5	99.758
2935.4	99.812
2937.3	99.924
2939.3	99.984
2941.2	100.08
2943.1	100.13
2945	100.21
2947	100.23
2948.9	100.26
2950.8	100.24
2952.8	100.24
2954.7	100.19
2956.6	100.19
2958.5	100.15
2960.5	100.16
2962.4	100.16
2964.3	100.21
2966.3	100.25
2968.2	100.32
2970.1	100.37
2972	100.45
2974	100.5
2975.9	100.57
2977.8	100.59
2979.8	100.62
2981.7	100.61
2983.6	100.62
2985.5	100.6
2987.5	100.61
2989.4	100.6
2991.3	100.61
2993.3	100.6
2995.2	100.6
2997.1	100.57
2999	100.54
3001	100.49
3002.9	100.44
3004.8	100.38
3006.8	100.34
3008.7	100.29
3010.6	100.25
3012.5	100.21
3014.5	100.17
3016.4	100.12
3018.3	100.07
3020.3	100
3022.2	99.934
3024.1	99.859
3026	99.788
3028	99.711
3029.9	99.636
3031.8	99.564
3033.8	99.498
3035.7	99.439
3037.6	99.381
3039.5	99.324
3041.5	99.258
3043.4	99.191
3045.3	99.114
3047.3	99.044
3049.2	98.965
3051.1	98.892
3053	98.801
3055	98.719
3056.9	98.627
3058.8	98.551
3060.8	98.459
3062.7	98.377
3064.6	98.276
3066.5	98.198
3068.5	98.107
3070.4	98.039
3072.3	97.945
3074.3	97.866
3076.2	97.75
3078.1	97.655
3080	97.537
3082	97.456
3083.9	97.352
3085.8	97.273
3087.8	97.15
3089.7	97.047
3091.6	96.904
3093.5	96.799
3095.5	96.662
3097.4	96.568
3099.3	96.439
3101.3	96.352
3103.2	96.225
3105.1	96.137
3107	96.002
3109	95.91
3110.9	95.769
3112.8	95.675
3114.8	95.531
3116.7	95.435
3118.6	95.286
3120.5	95.187
3122.5	95.034
3124.4	94.937
3126.3	94.789
3128.3	94.702
3130.2	94.556
3132.1	94.469
3134	94.322
3136	94.242
3137.9	94.098
3139.8	94.011
3141.8	93.846
3143.7	93.739
3145.6	93.561
3147.5	93.453
3149.5	93.276
3151.4	93.174
3153.3	92.999
3155.3	92.895
3157.2	92.711
3159.1	92.601
3161.1	92.414
3163	92.305
3164.9	92.116
3166.8	92.009
3168.8	91.821
3170.7	91.713
3172.6	91.509
3174.6	91.378
3176.5	91.153
3178.4	91.021
3180.3	90.809
3182.3	90.698
3184.2	90.499
3186.1	90.392
3188.1	90.184
3190	90.062
3191.9	89.835
3193.8	89.705
3195.8	89.483
3197.7	89.374
3199.6	89.171
3201.6	89.066
3203.5	88.842
3205.4	88.71
3207.3	88.469
3209.3	88.345
3211.2	88.12
3213.1	88.007
3215.1	87.779
3217	87.662
3218.9	87.435
3220.8	87.331
3222.8	87.117
3224.7	87.021
3226.6	86.803
3228.6	86.702
3230.5	86.48
3232.4	86.384
3234.3	86.171
3236.3	86.087
3238.2	85.877
3240.1	85.789
3242.1	85.569
3244	85.479
3245.9	85.26
3247.8	85.177
3249.8	84.969
3251.7	84.905
3253.6	84.71
3255.6	84.651
3257.5	84.449
3259.4	84.383
3261.3	84.181
3263.3	84.124
3265.2	83.924
3267.1	83.86
3269.1	83.638
3271	83.556
3272.9	83.328
3274.8	83.257
3276.8	83.048
3278.7	82.996
3280.6	82.791
3282.6	82.731
3284.5	82.506
3286.4	82.432
3288.3	82.202
3290.3	82.131
3292.2	81.9
3294.1	81.826
3296.1	81.588
3298	81.513
3299.9	81.272
3301.8	81.189
3303.8	80.93
3305.7	80.832
3307.6	80.566
3309.6	80.474
3311.5	80.216
3313.4	80.126
3315.3	79.857
3317.3	79.751
3319.2	79.462
3321.1	79.34
3323.1	79.036
3325	78.909
3326.9	78.61
3328.8	78.502
3330.8	78.221
3332.7	78.12
3334.6	77.831
3336.6	77.718
3338.5	77.411
3340.4	77.281
3342.3	76.963
3344.3	76.834
3346.2	76.518
3348.1	76.388
3350.1	76.064
3352	75.933
3353.9	75.616
3355.8	75.498
3357.8	75.185
3359.7	75.065
3361.6	74.748
3363.6	74.633
3365.5	74.328
3367.4	74.23
3369.3	73.936
3371.3	73.847
3373.2	73.56
3375.1	73.48
3377.1	73.195
3379	73.112
3380.9	72.823
3382.8	72.749
3384.8	72.476
3386.7	72.417
3388.6	72.15
3390.6	72.101
3392.5	71.852
3394.4	71.827
3396.3	71.588
3398.3	71.559
3400.2	71.316
3402.1	71.3
3404.1	71.082
3406	71.091
3407.9	70.883
3409.8	70.894
3411.8	70.686
3413.7	70.707
3415.6	70.514
3417.6	70.554
3419.5	70.378
3421.4	70.436
3423.4	70.272
3425.3	70.338
3427.2	70.178
3429.1	70.254
3431.1	70.111
3433	70.209
3434.9	70.077
3436.9	70.172
3438.8	70.028
3440.7	70.117
3442.6	69.987
3444.6	70.12
3446.5	70.046
3448.4	70.228
3450.4	70.177
3452.3	70.361
3454.2	70.304
3456.1	70.488
3458.1	70.434
3460	70.624
3461.9	70.575
3463.9	70.777
3465.8	70.744
3467.7	70.963
3469.6	70.94
3471.6	71.16
3473.5	71.128
3475.4	71.339
3477.4	71.306
3479.3	71.533
3481.2	71.526
3483.1	71.782
3485.1	71.797
3487	72.069
3488.9	72.094
3490.9	72.371
3492.8	72.391
3494.7	72.656
3496.6	72.659
3498.6	72.915
3500.5	72.929
3502.4	73.221
3504.4	73.278
3506.3	73.598
3508.2	73.662
3510.1	73.988
3512.1	74.066
3514	74.404
3515.9	74.467
3517.9	74.76
3519.8	74.768
3521.7	75.033
3523.6	75.058
